contrast,dissimilarity,homogeneity,ASM,energy,correlation,gabor_mean_0,gabor_std_0,gabor_mean_1,gabor_std_1,gabor_mean_2,gabor_std_2,gabor_mean_3,gabor_std_3,gabor_mean_4,gabor_std_4,gabor_mean_5,gabor_std_5,gabor_mean_6,gabor_std_6,gabor_mean_7,gabor_std_7,gabor_mean_8,gabor_std_8,gabor_mean_9,gabor_std_9,gabor_mean_10,gabor_std_10,gabor_mean_11,gabor_std_11,gabor_mean_12,gabor_std_12,gabor_mean_13,gabor_std_13,gabor_mean_14,gabor_std_14,gabor_mean_15,gabor_std_15,label
2448.4296875,9.601685049019608,0.9623469121966597,0.46543409675730185,0.6822165004417331,0.9244434517657398,133.39608764648438,124.3993975828293,114.302978515625,115.54805664505464,35.325042724609375,76.35172976748427,29.24884033203125,66.43891429088275,146.76564025878906,123.04992242436231,10.986434936523438,36.29902626195641,148.064697265625,121.10476560806566,31.786773681640625,66.90055348980484,134.2686004638672,124.12043566812874,114.34963989257812,115.1691237630632,35.060791015625,75.77967256418334,28.2225341796875,64.43319111270685,146.8887481689453,123.1168896702558,11.157821655273438,36.4038388272887,150.67276000976562,120.36846101209582,32.0291748046875,66.94109707015393,healthy_guava
2425.7314453125,9.512672334558824,0.9626959762969812,0.4655723538839679,0.6823156389925398,0.9251761005327351,148.57667541503906,122.71962389884867,127.22991943359375,114.83564182514046,32.26121520996094,74.02355120959487,25.423507690429688,62.04598899794585,158.69076538085938,121.14463743344963,10.793167114257812,36.565276291043986,155.1043243408203,121.20296270535607,30.410491943359375,66.53400520530354,145.9928741455078,123.66548193906503,127.28153991699219,115.97069365538383,34.165130615234375,77.53430193947219,28.318557739257812,68.28295287024885,159.43109130859375,120.94819949795584,10.827316284179688,36.49763433830059,157.92906188964844,120.0048381598582,29.413528442382812,64.72749131397403,healthy_guava
2312.3837890625,9.068171721813725,0.9644390891479946,0.46577529723400674,0.6824678726299857,0.928870540030102,139.76564025878906,123.81856389724109,119.98777770996094,115.40638137243488,33.78045654296875,75.54360099153423,25.993118286132812,62.447346216182574,151.51666259765625,122.36025939033772,10.76190185546875,36.47301430718987,152.88294982910156,120.34342230895675,30.5098876953125,65.63518052460246,138.736572265625,124.12612506912643,119.98294067382812,115.84993237711502,33.36183166503906,75.146272247886,27.279953002929688,64.52445091090847,151.54774475097656,122.45010983124861,10.768844604492188,36.49831715232474,155.28033447265625,119.70559854792195,31.43365478515625,67.21604811495075,healthy_guava
1885.6025390625,7.394519761029413,0.9710023292365747,0.4768081682410167,0.6905063643364107,0.941422011475619,126.91400146484375,124.59828940895102,109.49147033691406,115.29344945213072,26.566070556640625,66.28951572409812,21.098831176757812,55.01423528359665,135.8674774169922,124.78103368139728,8.396438598632812,31.56365713978816,141.12391662597656,122.98616822621825,23.430206298828125,56.37600588878294,124.53726196289062,125.24935242910202,109.55755615234375,116.39163176997903,28.746368408203125,70.15578391667296,24.032867431640625,61.52486992424143,136.2887725830078,124.6064525016607,8.548568725585938,31.870214342258087,142.53091430664062,122.11836587729145,24.721298217773438,58.476129407207004,healthy_guava
2614.171875,10.251654411764706,0.959798051933073,0.4663691816878326,0.6828994245847841,0.9187916971932122,130.02093505859375,124.25655608825143,109.6934814453125,114.64944637647524,35.83000183105469,76.70079237969031,28.141143798828125,64.77669754422995,142.57986450195312,123.82682151258416,11.559036254882812,37.12699449903205,142.79859924316406,122.15910724952026,31.651473999023438,66.70913168896729,128.54295349121094,124.606665030162,109.73457336425781,115.38864130507523,37.09210205078125,78.91220603991052,30.0433349609375,68.32231617460008,141.7974853515625,123.93839236127931,11.268203735351562,36.800796131757096,140.59690856933594,122.82193082961025,30.882232666015625,66.05688349576754,healthy_guava
1159.3681640625,4.5465418198529415,0.9821706984273599,0.4836219540669314,0.695424824190014,0.9642617405377734,141.73313903808594,124.79390137447096,126.03901672363281,116.3255701187915,17.013656616210938,52.7369931030258,13.174942016601562,43.12297735182875,146.56442260742188,124.55675894976333,4.875030517578125,23.105463962098963,150.69224548339844,122.61033412941364,15.853408813476562,43.53876402770486,138.91390991210938,125.80148555440825,126.16552734375,117.68069020877182,20.038894653320312,60.203102424436835,16.21746826171875,51.62299284164172,147.11593627929688,124.30175250659495,5.1183013916015625,23.763967742399412,152.64987182617188,121.82805798946542,17.276702880859375,46.84375590725135,healthy_guava
1751.814453125,6.869860600490196,0.9730597844996618,0.48572037863667494,0.6969316769068143,0.9448005832714199,117.60752868652344,124.80045585581752,102.79231262207031,115.45026070937314,26.790267944335938,68.26501481143939,20.451324462890625,54.96495281244685,127.27621459960938,125.21471622030568,8.0367431640625,31.3163576526605,132.7320098876953,123.52220369903509,23.1973876953125,57.37621146096494,117.96237182617188,124.73856444815043,102.77099609375,115.31079504618629,27.069381713867188,68.16452604621071,21.107620239257812,56.49685362495724,127.43650817871094,125.04914450251195,8.066925048828125,30.956383931209295,133.30630493164062,123.35160611933877,23.42724609375,57.19523261275312,healthy_guava
1427.1640625,5.59672181372549,0.9780524088441547,0.5062795864289754,0.7115272642083073,0.953527063945965,165.64581298828125,119.98708150698009,147.42742919921875,113.25033689559251,20.90045166015625,60.11414574453197,17.163284301757812,52.953739590335424,170.89601135253906,118.53135403600294,6.4021759033203125,27.334186622743474,168.8689727783203,118.19053073068653,20.221466064453125,52.33833134871834,163.53005981445312,120.99808297536057,147.52890014648438,114.07189610158683,20.683364868164062,60.46353141144745,16.899032592773438,51.8462226777312,171.62730407714844,118.42126771689217,6.470550537109375,27.05244133064307,171.37338256835938,117.43625274067671,20.628189086914062,52.77176467953275,healthy_guava
1485.5537109375,5.825700827205882,0.9771544657377433,0.505689022524147,0.7111133777671883,0.9515996073054294,165.54019165039062,120.00770621257088,147.8280792236328,113.14420036584006,21.924331665039062,62.41223766938471,17.795761108398438,53.890412254269485,173.150390625,117.44365985788339,6.873382568359375,28.379662307265782,172.51400756835938,116.84715441215381,21.664749145507812,54.17300889401625,165.31716918945312,120.01449162535323,147.84344482421875,113.29928935999926,23.014450073242188,64.11338600631234,18.448440551757812,54.4360154843174,172.42588806152344,117.80059013013673,6.696441650390625,28.421526841845456,169.39935302734375,118.0950990732407,20.805511474609375,52.78717973272835,healthy_guava
2020.66015625,7.924157475490196,0.9689253505328637,0.47998909429360626,0.6928049985590496,0.9365661753439751,121.83279418945312,124.5927992599171,104.67239379882812,114.8212662870214,28.927505493164062,70.1689274827031,23.371688842773438,59.75529795269119,131.52757263183594,124.91564904065471,8.765274047851562,32.700457473652826,135.29974365234375,123.27199742461943,24.782623291015625,59.106753382858834,120.13558959960938,124.96848315754178,104.77287292480469,115.6774468133507,30.395065307617188,72.82457048180079,24.364639282226562,62.224556525541445,132.1484832763672,124.88595640575335,8.75262451171875,32.55607756581424,135.97349548339844,123.18239938437493,25.196685791015625,59.995357934053196,healthy_guava
2472.6279296875,9.696580116421568,0.96197478040034,0.47249667522147376,0.6873735641947838,0.9225442891074854,123.18797302246094,124.51861453700836,105.22244262695312,115.06939867092663,36.08506774902344,77.8559330209901,29.64520263671875,67.56098186772168,136.9681854248047,124.10038992271741,11.168365478515625,37.02543719527416,138.44261169433594,122.61894412782952,31.589385986328125,67.37163045543409,124.6175537109375,124.08041397732843,105.22158813476562,114.40322211583745,35.119415283203125,76.04228293646474,27.735702514648438,64.25554482881938,137.22714233398438,124.09294562806996,11.287750244140625,37.05744961034379,141.95883178710938,121.96963829383856,32.344024658203125,68.1628337125159,healthy_guava
2200.8349609375,8.630725337009803,0.9661545387854474,0.46776357122737966,0.6839215763814699,0.9322489004195293,133.8606414794922,125.14534264065561,117.72554016113281,116.8035072251375,33.76251220703125,76.67688439500364,26.958389282226562,64.95950270978872,147.06207275390625,123.21983562461844,9.925949096679688,34.83520285421604,151.59475708007812,120.57465260142033,28.48193359375,63.05169308202011,137.9031982421875,123.68980666264278,117.73880004882812,115.06124552537719,30.782180786132812,70.72853713194024,24.04315185546875,58.709458663821884,148.0068817138672,123.03194663264176,9.9981689453125,34.7618023223764,153.55551147460938,119.88638331485369,28.660385131835938,62.987810946873026,healthy_guava
2303.42578125,9.033042279411765,0.964576849548642,0.46677636633225195,0.6832003294158855,0.9290221186857659,134.85877990722656,124.32930762101564,116.41413879394531,115.57976593937774,33.538818359375,75.65004621869596,26.582550048828125,63.43749319343548,147.61045837402344,122.81008729489304,10.119552612304688,34.79794676967026,151.2598876953125,121.03634322179833,29.599395751953125,64.4921243914449,134.69140625,124.32219215227767,116.38583374023438,115.69589516574823,32.868896484375,74.96690427401106,26.694839477539062,63.64782714188034,146.74114990234375,123.1110673868554,10.000518798828125,35.12932345186747,150.13836669921875,121.40367894204198,28.957595825195312,63.85613521996681,healthy_guava
1234.4599609375,4.841019454656863,0.9810159019324962,0.48610401251120017,0.6972069477410432,0.9616679424973422,123.78475952148438,125.4181051844583,108.91200256347656,116.03115567862024,18.385147094726562,54.566270696075044,13.776199340820312,43.41668729759085,130.0433807373047,125.69403394068682,5.9190826416015625,26.23666650510417,138.30783081054688,123.75584504605499,19.158706665039062,50.46263119169668,120.84004211425781,126.11977483242826,109.10302734375,117.51311314944994,20.420852661132812,60.40616177369657,15.617401123046875,50.021241934908836,128.0353240966797,125.9545639237765,5.5559234619140625,25.73735047988838,131.35623168945312,124.69136320029187,17.358551025390625,47.39736173474368,healthy_guava
2539.2734375,9.957935049019607,0.9609498748577493,0.46251986201522594,0.6800748548725644,0.9218976196735345,140.63809204101562,123.92507752379909,121.79019165039062,115.87080417745392,38.30841064453125,79.48204427032539,30.787750244140625,68.41464636143263,154.42153930664062,121.56630254405246,11.409423828125,37.13620952876208,159.27516174316406,119.00294035850207,33.425384521484375,68.11028200862215,143.19517517089844,123.00121055654817,121.73368835449219,114.81552819843401,36.595947265625,76.91179615554573,28.667007446289062,64.0453835869991,156.0899200439453,120.98107844818661,11.441619873046875,36.71678531928758,160.76583862304688,118.00744815916254,33.445465087890625,67.78136785962553,healthy_guava
1743.0869140625,6.835634957107843,0.9731940006449343,0.47583010844301526,0.6897987843499505,0.9461831387610188,144.46969604492188,124.28337166744282,128.06146240234375,116.39294848692734,27.014480590820312,68.8847092510986,22.744644165039062,60.41630245519426,154.3126678466797,122.3568285112216,8.388351440429688,32.176409143207685,159.86581420898438,119.03502671480274,24.826370239257812,58.29727327529234,145.6737518310547,123.72991851248385,128.12167358398438,115.89193557546457,25.950576782226562,66.10877799450387,20.331710815429688,55.80345320576368,154.32379150390625,122.38668447285949,8.306427001953125,32.019611150737404,160.55361938476562,118.92194798115064,24.74127197265625,58.07631805639502,healthy_guava
2170.4091796875,8.511408547794119,0.9666224405670426,0.5122039828134999,0.7156763654593793,0.9267240479138751,101.25021362304688,122.022303871736,86.52828979492188,111.57870193420548,32.1976318359375,74.42106945689908,26.107040405273438,63.575728082068515,112.68110656738281,123.72891631858026,9.223556518554688,33.765793937534404,118.89862060546875,122.74109093278709,26.832717895507812,62.105335349943665,102.1307373046875,121.87870511212344,86.51033020019531,111.14762993036142,31.680923461914062,72.9569714118507,26.405349731445312,64.24130165021083,114.58587646484375,123.68812106352402,9.372665405273438,33.56904328402139,120.22886657714844,122.73602067581864,26.789108276367188,61.68248641249462,healthy_guava
1583.8994140625,6.211370251225491,0.9756420598827776,0.4815044651803257,0.6939000637143844,0.9507640800801894,122.84074401855469,125.58463785081075,108.46456909179688,116.44472831232345,25.176071166992188,66.81926083619251,20.311965942382812,57.41635507805277,131.52210998535156,125.52801091424973,6.683319091796875,28.128299937817655,134.5408935546875,124.24887731679817,20.436813354492188,52.51851717598132,123.90046691894531,125.25799326386708,108.45536804199219,115.90054697768517,24.655838012695312,65.22179805154332,19.763885498046875,54.8648689478844,132.4144744873047,125.31150313695593,6.7664794921875,27.713805698205718,137.5522003173828,123.43724506888196,20.813995361328125,52.43170150010648,healthy_guava
1977.9580078125,7.756698069852941,0.9695820439852905,0.4773096162001491,0.6908693897662174,0.9383235118496538,123.93721008300781,124.93946609328594,107.55239868164062,115.62903749172578,30.113204956054688,71.81775309499393,24.061431884765625,60.50183565179503,134.6653289794922,124.66892573538158,9.022064208984375,33.43005221869254,140.03765869140625,122.68307075505311,26.691207885742188,61.32971633758252,124.24165344238281,124.73162755032519,107.62815856933594,115.48656194524057,28.835189819335938,69.5876036648782,24.053512573242188,60.83187652630915,135.4530029296875,124.53653933056589,9.177734375,33.4133902360148,141.50570678710938,122.28010072214582,26.283737182617188,60.67077782312791,healthy_guava
1376.9384765625,5.399758731617647,0.9788248012093239,0.49637294760515793,0.7045344156123707,0.9561487716092003,111.53045654296875,124.7520983691122,98.68260192871094,115.36515240718953,21.253555297851562,61.431036474275,16.617904663085938,50.59752294797534,119.56462097167969,125.33525697416673,6.4753265380859375,28.008834018323224,126.80281066894531,123.80121853293605,19.6470947265625,52.25317431676785,111.75674438476562,124.71786127962844,98.69303894042969,115.27425884632284,21.685272216796875,61.94680305769592,16.93206787109375,50.53091535353478,118.78742980957031,125.36805675048042,6.38922119140625,28.193450704478852,123.04194641113281,124.34967069497526,19.303802490234375,52.45174337894105,healthy_guava
1453.552734375,5.700206801470587,0.9776465916037431,0.5825243563696885,0.7632309177695904,0.9434898675046609,77.36701965332031,115.2502848574929,66.05653381347656,104.31961812702895,23.887008666992188,64.34899001189869,18.909805297851562,54.54530059671696,85.16192626953125,118.3044950402517,6.992584228515625,30.007378343749508,90.37472534179688,117.90938382940327,20.851226806640625,55.598985734287176,77.51947021484375,115.25742414851283,66.10340881347656,104.19961422125567,22.714935302734375,61.839002019239935,18.242889404296875,52.89311491416645,84.89573669433594,118.25199366294729,6.89630126953125,29.859522496709527,89.59144592285156,117.74277274689759,20.753616333007812,55.020724001277664,healthy_guava
